|C170|1|0000002464||12,00000|UN|75,70|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000002465||4,00000|UN|25,23|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|3|0000002300||12,00000|UN|75,70|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|4|0000002303||6,00000|UN|37,85|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|5|0000002351||6,00000|UN|64,03|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|6|0000002470||5,00000|UN|53,36|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|7|0000002507||7,00000|UN|78,93|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|8|0000002515||8,00000|UN|55,84|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|9|0000002489||12,00000|UN|82,37|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|10|0000002518||5,00000|UN|37,49|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|11|0000002311||12,00000|UN|100,20|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|12|0000002380||5,00000|UN|45,49|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|13|0000002312||6,00000|UN|54,26|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|14|0000002403||4,00000|UN|27,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|15|0000002375||3,00000|UN|20,94|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|16|0000002373||4,00000|UN|27,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|17|0000002366||2,00000|UN|13,96|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|18|0000002372||3,00000|UN|20,57|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|19|0000002365||4,00000|UN|27,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|20|0000002367||2,00000|UN|13,94|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|21|0000002468||3,00000|UN|35,52|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|22|0000002405||6,00000|UN|71,05|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|23|0000002390||6,00000|UN|61,60|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|24|0000002391||2,00000|UN|20,53|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|25|0000002398||6,00000|UN|61,32|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|26|0000002388||4,00000|UN|41,07|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|27|0000002425||2,00000|UN|16,90|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|28|0000002422||3,00000|UN|23,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|29|0000002434||4,00000|UN|33,80|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|30|0000002426||3,00000|UN|25,02|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|31|0000002436||6,00000|UN|50,70|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|32|0000002476||4,00000|UN|33,46|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|33|0000002314||10,00000|UN|57,30|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|34|0000002439||8,00000|UN|45,84|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|35|0000002415||2,00000|UN|23,68|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|36|0000002414||2,00000|UN|23,68|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|37|0000002413||3,00000|UN|35,52|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|38|0000002486||4,00000|UN|27,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|39|0000002477||4,00000|UN|27,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|40|0000002474||12,00000|UN|83,76|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|41|0000002473||12,00000|UN|83,76|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|42|0000002495||6,00000|UN|41,88|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|43|0000002316||4,00000|UN|29,77|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|44|0000002472||3,00000|UN|20,81|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|45|0000002318||4,00000|UN|29,77|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|46|0000002340||2,00000|UN|17,92|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|47|0000002513||15,00000|UN|108,86|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|48|0000002493||3,00000|UN|23,61|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|49|0000002509||5,00000|UN|43,87|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|50|0000002431||10,00000|UN|71,65|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|060|1409|0,00|2212,03|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|63565|55|00|1|27302|23120741334079000255550010000273021001428308|10072012|10072012|45,30|0|0,00||45,30|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,75|3,44|||
|C190|060|5405|0,00|45,30|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|27921|55|00|1|27300|23120741334079000255550010000273001001428265|10072012|10072012|353,10|1|0,00||353,10|0|0,00|0,00|0,00|15,60|2,65|0,00|0,00|0,00|5,83|26,84|||
|C190|060|5405|0,00|337,50|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|15,60|15,60|2,65|0,00|0,00|0,00|0,00||
|C100|0|1|3|55|00|1|40387|23120741334079000336550010000403871001400840|03072012|10072012|1150,30|0|0,00||1150,30|9|0,00|0,00|0,00|814,87|138,47|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000005418||6,00000|UN|16,78|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000021193||12,00000|UN|26,34|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|3|0000021194||6,00000|UN|12,08|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|4|0000005145||12,00000|UN|25,93|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|5|0000005516||6,00000|UN|17,28|0,00|1|000|1152|NE|17,28|17,00|2,94|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|6|0000005424||6,00000|UN|17,28|0,00|1|000|1152|NE|17,28|17,00|2,94|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|7|0000005425||12,00000|UN|34,57|0,00|1|000|1152|NE|34,57|17,00|5,88|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|8|0000005450||6,00000|UN|17,28|0,00|1|000|1152|NE|17,28|17,00|2,94|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|9|0000005160||72,00000|UN|104,28|0,00|1|000|1152|NE|104,28|17,00|17,73|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|10|0000005644||48,00000|UN|69,52|0,00|1|000|1152|NE|69,52|17,00|11,82|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|11|0000005645||48,00000|UN|69,52|0,00|1|000|1152|NE|69,52|17,00|11,82|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|12|0000005648||48,00000|UN|61,90|0,00|1|000|1152|NE|61,90|17,00|10,52|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|13|0000005646||48,00000|UN|61,90|0,00|1|000|1152|NE|61,90|17,00|10,52|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|14|0000005651||24,00000|UN|23,53|0,00|1|000|1152|NE|23,53|17,00|4,00|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|15|0000005183||24,00000|UN|28,35|0,00|1|000|1152|NE|28,35|17,00|4,82|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|16|0000005493||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|17|0000005387||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|18|0000005388||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|19|0000005383||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|20|0000005378||12,00000|UN|14,63|0,00|1|000|1152|NE|14,63|17,00|2,49|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|21|0000005379||12,00000|UN|14,63|0,00|1|000|1152|NE|14,63|17,00|2,49|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|22|0000005376||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|23|0000005374||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|24|0000005373||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|25|0000005380||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|26|0000005385||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|27|0000005402||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|28|0000005399||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|29|0000005489||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|30|0000005400||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|31|0000005401||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|32|0000005406||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|33|0000005405||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|34|0000005390||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|35|0000005498||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|36|0000005499||6,00000|UN|7,32|0,00|1|000|1152|NE|7,32|17,00|1,24|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|37|0000005605||3,00000|UN|16,94|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|38|0000005513||24,00000|UN|68,76|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|39|0000005444||18,00000|UN|28,15|0,00|1|000|1152|NE|28,15|17,00|4,79|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|40|0000005514||18,00000|UN|45,43|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|41|0000005655||24,00000|UN|116,86|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|42|0000019255||3,00000|UN|6,31|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|43|0000017629||24,00000|UN|33,15|0,00|1|000|1152|NE|33,15|17,00|5,64|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|44|0000005681||36,00000|UN|72,48|0,00|1|000|1152|NE|72,48|17,00|12,32|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|45|0000005356||6,00000|UN|7,34|0,00|1|000|1152|NE|7,34|17,00|1,25|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|000|1152|17,00|814,87|814,87|138,47|0,00|0,00|0,00|0,00||
|C190|060|1409|0,00|335,43|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|29655|55|00|1|27290|23120741334079000255550010000272901001427767|10072012|10072012|70,67|1|0,00||70,67|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,16|5,37|||
|C190|060|5405|0,00|70,67|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|4|55|00|1|5760|23120741334079000417550010000057601001425648|09072012|10072012|82,38|0|0,00||82,38|9|0,00|0,00|0,00|1,32|0,22|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000005909||2,00000|LTR|17,03|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000002351||6,00000|UN|64,03|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|3|0000004571||1,00000|UN|1,32|0,00|1|000|1152|NE|1,32|17,00|0,22|0,00|17,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|000|1152|17,00|1,32|1,32|0,22|0,00|0,00|0,00|0,00||
|C190|060|1409|0,00|81,06|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0|50342|55|00|1|27254|23120741334079000255550010000272541001426047|10072012|10072012|14,06|0|0,00||14,06|0|0,00|0,00|0,00|14,06|2,39|0,00|0,00|0,00|0,23|1,07|||
|C190|000|1202|17,00|14,06|14,06|2,39|0,00|0,00|0,00|0,00||
|C100|1|0|21055|55|00|1|27336|23120741334079000255550010000273361001430149|10072012|10072012|56,93|0|0,00||56,93|0|0,00|0,00|0,00|15,90|1,91|0,00|0,00|0,00|0,94|4,33|||
|C190|000|6102|12,00|15,90|15,90|1,91|0,00|0,00|0,00|0,00||
|C190|060|6403|0,00|41,03|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|54522|55|00|1|27301|23120741334079000255550010000273011001428289|10072012|10072012|39,30|1|0,00||39,30|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,65|2,99|||
|C190|060|5405|0,00|39,30|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|59980|55|00|1|27286|23120741334079000255550010000272861001427527|10072012|10072012|262,33|1|0,00||262,33|0|0,00|0,00|0,00|183,35|31,17|0,00|0,00|0,00|4,33|19,94|||
|C190|060|5405|0,00|78,98|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|183,35|183,35|31,17|0,00|0,00|0,00|0,00||
|C100|1|0|63028|55|00|1|27274|23120741334079000255550010000272741001427046|10072012|10072012|145,90|1|0,00||145,90|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,41|11,08|||
|C190|060|5405|0,00|145,90|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|47927|55|00|1|27257|23120741334079000255550010000272571001426251|10072012|10072012|10,00|0|0,00||10,00|0|0,00|0,00|0,00|10,00|1,70|0,00|0,00|0,00|0,17|0,76|||
|C190|000|5102|17,00|10,00|10,00|1,70|0,00|0,00|0,00|0,00||
|C100|1|0|59980|55|00|1|27331|23120741334079000255550010000273311001429918|10072012|10072012|129,35|1|0,00||129,35|0|0,00|0,00|0,00|76,60|13,03|0,00|0,00|0,00|2,13|9,84|||
|C190|060|5405|0,00|52,75|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|76,60|76,60|13,03|0,00|0,00|0,00|0,00||
|C100|1|0|39784|55|00|1|27335|23120741334079000255550010000273351001430087|10072012|10072012|831,40|1|0,00||831,40|0|0,00|0,00|0,00|19,00|3,23|0,00|0,00|0,00|13,72|63,19|||
|C190|060|5405|0,00|812,40|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|19,00|19,00|3,23|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|1|27320|23120741334079000255550010000273201001429396|||||||||||||||||||||
|C100|1|0||55|02|1|27269|23120741334079000255550010000272691001426830|||||||||||||||||||||
|C100|1|0|47927|55|00|1|27314|23120741334079000255550010000273141001429020|10072012|10072012|172,00|1|0,00||172,00|0|0,00|0,00|0,00|7,56|1,29|0,00|0,00|0,00|2,84|13,06|||
|C190|060|5405|0,00|164,44|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|7,56|7,56|1,29|0,00|0,00|0,00|0,00||
|C100|1|0|36242|55|00|1|27292|23120741334079000255550010000272921001427796|10072012|10072012|173,70|1|0,00||173,70|0|0,00|0,00|0,00|8,50|1,45|0,00|0,00|0,00|2,87|13,19|||
|C190|060|5405|0,00|165,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|8,50|8,50|1,45|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|1|27337|23120741334079000255550010000273371001430154|||||||||||||||||||||
|C100|1|0|17091|55|00|1|27321|23120741334079000255550010000273211001429466|10072012|10072012|3090,76|1|0,00||3090,76|0|0,00|0,00|0,00|16,00|2,72|0,00|0,00|0,00|50,99|234,90|||
|C190|060|5405|0,00|3074,76|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|16,00|16,00|2,72|0,00|0,00|0,00|0,00||
|C100|1|0|30616|55|00|1|27265|23120741334079000255550010000272651001426709|10072012|10072012|68,00|1|0,00||68,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,12|5,17|||
|C190|060|5405|0,00|68,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|7|55|00|1|3803|23120741334079000760550010000038031001411124|05072012|10072012|13165,77|0|0,00||13165,77|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000003273||10,00000|LTA|957,68|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000002583||15,00000|LTA|2410,34|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
